analysis_context_id,record_type,transition,previous_state,current_state,forward_horizon_sessions,family_observation_count,date_observation_count,mean_forward_return,mean_forward_relative_global,median_forward_relative_global,positive_relative_frequency,relative_hac_t_statistic,relative_hac_p_value,relative_ci_low,relative_ci_high,transition_known_at_signal_date,warning
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,21,571,378,0.01127100017727635,-0.0009797255737751859,-0.000559428619650304,0.4894179894179894,-0.43449261934184646,0.6639307532808002,-0.005399194982118401,0.0034397438345680287,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,42,562,376,0.02038451432797556,-0.002888141762402286,-0.002101016383409149,0.4654255319148936,-0.8823865562130826,0.37756780325622286,-0.009303305045088972,0.0035270215202843993,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,63,548,368,0.030401852128653935,-0.003705178369459457,-0.006703970021586181,0.4483695652173913,-0.810087398863559,0.417889946091205,-0.012669663152984033,0.005259306414065118,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,126,531,353,0.056629784180752187,-0.012712946338287082,-0.01676183798587927,0.40509915014164305,-1.8936609694501474,0.058270025147040876,-0.02587101283615023,0.0004451201595760696,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,5,284,216,0.0016744101827827595,0.00028826009111492684,-0.000420407708699555,0.47685185185185186,0.24637865146544216,0.8053891306352602,-0.002004874453639803,0.002581394635869657,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,10,283,215,0.0012327378597734966,-0.001434868734782072,-0.0009045390275970178,0.4744186046511628,-0.8765179828289281,0.3807485046745993,-0.004643349448022951,0.0017736119784588068,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,21,282,215,0.006553127131255104,-0.0036250928574497157,8.475126177565073e-05,0.5023255813953489,-1.4471753820715412,0.14784780956965096,-0.008534692294557606,0.0012845065796581747,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,42,274,210,0.01376279869266674,-0.006607409360406295,-0.004721522575018844,0.45714285714285713,-1.7937697832214758,0.07284992178374337,-0.01382700046883239,0.0006121817480198005,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,63,272,208,0.023321822304329578,-0.008462967587688476,-0.0030309924587683112,0.46153846153846156,-1.9885726576949505,0.046748391856475294,-0.016804182383141887,-0.00012175279223506502,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,126,252,194,0.042273595325371574,-0.013548018179299364,-0.011432330709443494,0.4175257731958763,-1.4623546826142446,0.1436440409715334,-0.03170614904113028,0.004610112682531553,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,5,13,13,-0.0002965529994399978,-0.0009037617968362494,-0.0014685601431592143,0.38461538461538464,-0.2261459960532355,0.8210878714104953,-0.008736491994656223,0.006928968400983724,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,10,13,13,-0.008769490538150938,-1.6533596692650618e-05,-0.008217857409763774,0.46153846153846156,-0.0036976680223921913,0.9970496944970914,-0.008780233814307458,0.008747166620922156,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,21,13,13,0.008646915021092596,0.008618249027719998,0.007186413816014037,0.5384615384615384,1.0311332028224,0.3024783594198617,-0.007763201649935932,0.024999699705375928,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,42,12,12,0.02558697657644111,0.0016326687499407522,-0.012154413877154657,0.4166666666666667,0.19056696438038304,0.8488648744236289,-0.01515918160551,0.018424519105391505,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,63,12,12,0.040674090138582,0.0022381240950463954,-0.009961472329848453,0.4166666666666667,0.2376101771381512,0.8121834563450513,-0.01622338572770735,0.02069963391780014,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,126,12,12,0.07662000039744897,-0.022704008486942078,-0.0233606900786843,0.25,-1.4492583719644767,0.1472654416726947,-0.05340870531665888,0.008000688342774724,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,5,692,421,0.0009977172522746753,-0.0018074880453746215,-0.0013640612155705334,0.4584323040380047,-1.8984471516412535,0.057637203287983566,-0.0036735455062622126,5.856941551296959e-05,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,10,690,419,0.0029004615009704197,-0.002943381011650172,-0.001033633232892739,0.477326968973747,-2.065926125612435,0.038835455569091286,-0.005735794885550543,-0.00015096713774979996,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,21,687,418,0.007666131025827794,-0.0038848334519960832,-0.0032704279677715775,0.4473684210526316,-1.6469551511356135,0.09956726458288233,-0.008507991311879891,0.0007383244078877243,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,42,675,415,0.01680914183237912,-0.004883698241213778,-0.00470530170646466,0.4433734939759036,-1.3450872186669078,0.17859707025032057,-0.011999870732709996,0.0022324742502824414,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,63,659,407,0.02408163942364119,-0.0076402089717604585,-0.0068872664734206945,0.4275184275184275,-1.8570288153635124,0.06330705457836108,-0.015703914981663725,0.0004234970381428076,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,126,636,394,0.04795351792238921,-0.014957571421738673,-0.016649968094184175,0.39593908629441626,-2.4603580293006146,0.013879847451023965,-0.026873032884527026,-0.0030421099589503196,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,5,2326,622,0.002308032569518258,-0.00023408684929204852,-4.9442189257009606e-05,0.49517684887459806,-0.4097914675836463,0.6819589258158183,-0.0013536850599922758,0.0008855113614081788,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,10,2319,619,0.004170391331270964,-0.0008019525894817222,-0.0009326656980000181,0.4781906300484653,-0.8811174782914197,0.3782542380192162,-0.0025858216323937913,0.0009819164534303467,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,21,2299,618,0.007058291650053843,-0.0034417903127788836,-0.0026976033026027374,0.45792880258899676,-1.927110919381323,0.05396580822022197,-0.006942255692089337,5.867506653156997e-05,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,42,2271,613,0.01735988335223984,-0.004935497242003723,-0.00406384632862325,0.45024469820554647,-1.4576475431025522,0.14493771786435095,-0.011571804410974471,0.001700809926967025,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,63,2238,609,0.026385147969833402,-0.006084162767978272,-0.004530609004971042,0.4548440065681445,-1.4294617887947072,0.15287155003937603,-0.014426281455440098,0.0022579559194835543,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,126,2127,595,0.05142602637418036,-0.013043829368462464,-0.015765613118943075,0.37815126050420167,-2.2897341820278934,0.022036730627002447,-0.024209071160865785,-0.0018785875760591424,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,5,210,166,0.0006747343306708782,-0.0020812081110700583,-0.0019175953910393617,0.4397590361445783,-1.3314772357790001,0.18303203049475636,-0.005144792551282751,0.0009823763291426338,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,10,213,168,0.0028597841127713623,4.193810362045147e-05,0.00010464681715480206,0.5059523809523809,0.02224314175640257,0.9822540039478939,-0.003653455900346354,0.003737332107587257,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,21,208,166,0.009620506575391805,-0.0009806542238189272,0.0002585075523927616,0.5060240963855421,-0.32739004787352194,0.7433728927425105,-0.006851470922299353,0.004890162474661499,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,42,201,161,0.01673252089571689,-0.0021443084522971543,-0.0025391584370579867,0.45962732919254656,-0.44920195640062177,0.6532859763212502,-0.011500383772901945,0.007211766868307637,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,63,200,160,0.023165615255403775,-0.01143280839509665,-0.014255594998490495,0.40625,-1.9969200645972942,0.04583386716980407,-0.02265403507001389,-0.00021158172017941151,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,126,196,156,0.045284930586447225,-0.019474734156269005,-0.02141811597695814,0.358974358974359,-2.5363818024224205,0.011200454560625584,-0.034523642612529215,-0.004425825700008792,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,5,157,131,0.0018324010547247462,-0.0022716943541909356,-0.002477604458036131,0.4198473282442748,-1.625330978455307,0.10409205405073726,-0.005011098929084814,0.00046771022070294255,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,10,158,132,0.004531579377820511,-0.003230989866367964,-0.0025813993034712324,0.42424242424242425,-1.7022932432990256,0.08870041079086992,-0.006951044444169457,0.0004890647114335293,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,21,156,130,0.005811271514126325,-0.0042645279486504505,-0.004992709423603664,0.45384615384615384,-1.6930874453039508,0.09043882364340361,-0.009201261260094289,0.0006722053627933868,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,42,155,129,0.012556214748365187,-0.00871065425911708,-0.004714795552360873,0.4263565891472868,-2.5169398029967884,0.01183790527185222,-0.015493720190738683,-0.0019275883274954778,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,63,151,125,0.02556609336558636,-0.007402151159154104,-0.0026050046134395988,0.472,-1.4051733772050137,0.1599697286981986,-0.01772681992630707,0.0029225176079988625,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,126,147,121,0.05258739487136324,-0.008871406363576168,-0.010848025513751747,0.4462809917355372,-0.9481754099022159,0.34304016334932297,-0.027209402459279493,0.009466589732127158,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,5,168,136,0.0008258967713063595,-0.001064824566161151,-6.473253307093252e-05,0.49264705882352944,-0.761485625533893,0.4463670613817301,-0.003805543142517853,0.001675894010195551,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,10,168,137,0.0002175581497736921,-0.0020274798674483167,-0.001981768155283281,0.48905109489051096,-1.0896841903238694,0.2758522826549875,-0.005674213072229124,0.0016192533373324903,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,21,166,135,0.004744665083541366,-0.0026181665616717303,0.00010550769646955338,0.5037037037037037,-0.8716533957546864,0.38339749180973515,-0.008505268236943404,0.003268935113599944,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,42,163,132,0.010837032129183907,-0.008556005586547804,-0.005581301673963118,0.45454545454545453,-2.095117837558196,0.03616051865035429,-0.01656007223164952,-0.0005519389414460861,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,63,160,130,0.015272937163252554,-0.01464380793065003,-0.014036757934050792,0.4307692307692308,-2.8839372872086533,0.0039273695621825965,-0.024595943945499348,-0.004691671915800713,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,126,151,122,0.045931917236372126,-0.01835548252709934,-0.022074608930292894,0.36885245901639346,-3.164460439763617,0.0015537078246169878,-0.029724272043285024,-0.006986693010913652,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,5,184,157,0.0009480557633965367,-0.0015274854454944433,-0.0008950283676664913,0.47770700636942676,-0.8874547544067193,0.37483411556407886,-0.0049009717502465685,0.0018460008592576824,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,10,185,158,0.005094420312629735,-0.0011210458338920045,-0.0015469082584324,0.4620253164556962,-0.48962376814591085,0.6244001543386314,-0.005608592400038725,0.0033665007322547166,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,21,180,153,0.011109226039265143,-0.002076209459121553,-0.004863502530773667,0.477124183006536,-0.586251050595678,0.5577068199732009,-0.009017426468634628,0.004865007550391522,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,42,176,150,0.01513907395197467,-0.006628624570383683,-0.004539662012656764,0.43333333333333335,-1.3158350430717713,0.18822941464342002,-0.0165021003479099,0.0032448512071425375,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,63,174,148,0.029652671191947078,-0.0006887770491412431,-0.0016346657471634773,0.49324324324324326,-0.12707179311937017,0.8988835762852695,-0.011312521127628065,0.00993496702934558,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,126,166,141,0.04126539245218972,-0.01885625108191608,-0.009948210029361138,0.46099290780141844,-2.3801593648195416,0.017305152197517815,-0.03438360338876549,-0.0033288987750666674,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,5,2534,634,0.0023558185043931926,-0.00033856215410043395,-7.098804714278369e-07,0.5,-0.6479633963474367,0.5170086252070429,-0.0013626472062896252,0.0006855228980887573,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,10,2516,630,0.004345900759790182,-0.0009120179238840833,-0.0004608691907913761,0.4857142857142857,-1.0375769565807842,0.29946705060983514,-0.0026348031811418873,0.0008107673333737207,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,21,2491,627,0.008996800133141858,-0.001799319392864461,-0.001711642748626896,0.47208931419457734,-1.0751046298467868,0.28232788686780397,-0.0050795593888557315,0.0014809206031268093,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,42,2458,619,0.017639138093386256,-0.0040095153257581635,-0.0035961688581291618,0.43618739903069464,-1.3538568097823382,0.17578206506955152,-0.00981404766416019,0.0017950170126438628,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,63,2415,614,0.02739955797825623,-0.004851614629426032,-0.005191270831253434,0.44625407166123776,-1.2560140956775772,0.20911085957122122,-0.0124223815286724,0.002719152269820338,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,126,2314,601,0.04821013370733379,-0.015560869275848108,-0.012563789530504446,0.4059900166389351,-2.8807897840682744,0.003966801127740424,-0.026147807454213762,-0.0049739310974824535,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,5,655,405,0.001392216022697873,-0.0016655275767220603,-0.0010980303802294866,0.454320987654321,-1.9721391347730826,0.04859372553300843,-0.003320772892874216,-1.0282260569904542e-05,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,10,655,405,0.003604720970316525,-0.002580267424728864,-0.0016012572578522437,0.4666666666666667,-2.178023196362278,0.029404309837127395,-0.004902203771135572,-0.0002583310783221557,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,21,654,404,0.006620232663571842,-0.0035893210016927093,-0.0023313114034179128,0.452970297029703,-2.0074222138062185,0.04470472549812643,-0.0070937855054167085,-8.485649796871044e-05,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,42,648,399,0.016228727816629415,-0.005504415663868379,-0.0053925775238854445,0.45112781954887216,-2.4793432464702794,0.01316245713581497,-0.009855752039934565,-0.001153079287802194,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,63,637,395,0.02737380622463321,-0.006197227546747624,-0.008209355165041843,0.41012658227848103,-2.0431854474053344,0.041034083779713286,-0.01214203437328882,-0.00025242072020642894,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,126,616,387,0.0570170890807291,-0.008231372063914926,-0.010519001067611796,0.42377260981912146,-1.6642948933231039,0.09605351243356978,-0.017925082507506553,0.001462338379676702,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,5,8,8,-0.007678154242758584,-0.0031467336788090494,0.002875440360031678,0.5,-0.701761374762709,0.4828279904648003,-0.011935311821187459,0.00564184446356936,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,10,8,8,-0.007180354154335544,-0.006687174496365411,-0.0012110231222422496,0.375,-1.0919811213965764,0.27484139919306605,-0.018689782338567315,0.0053154333458364945,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,21,8,8,-0.003033227428387783,-0.00794115462093456,-0.008443403737540212,0.5,-1.0718603046205208,0.28378278195991524,-0.022462055325626618,0.006579746083757497,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,42,8,8,0.023412234752037284,0.007912458469246555,-0.0007409244201939114,0.5,0.7361130469542845,0.4616619033920304,-0.01315513935836713,0.028980056296860242,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,63,8,8,0.037888990723650776,-0.0004020143408225568,-0.015474199699359314,0.5,-0.03581048640025766,0.9714334714930513,-0.022404888595977952,0.02160085991433284,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->IMPROVING,WEAKENING,IMPROVING,126,8,8,0.07790852695078207,-0.011032359726238353,-0.007525176987710824,0.375,-1.0097290505521317,0.31262512028004463,-0.03244704291881721,0.010382323466340503,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,5,303,241,0.004467315439272815,0.0012887190565337061,0.0015969284088701574,0.5352697095435685,1.1754543034003386,0.23981300898347346,-0.0008601036834824537,0.0034375417965498657,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,10,302,240,0.00723792471227044,0.0016137237258064521,-0.000913650517271436,0.48333333333333334,0.9208044584544327,0.35715252685248866,-0.0018211427700478933,0.005048590221660798,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,21,302,240,0.012382653503378475,-0.00023474859886045014,-0.001351025414183804,0.4625,-0.09870651608335829,0.921371295048245,-0.0048960295096279445,0.004426532311907045,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,42,299,238,0.02208643890282909,-0.00013209148070200157,-0.004390359412791756,0.47058823529411764,-0.030354767385221904,0.9757841186138896,-0.008661049767713366,0.008396866806309362,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,63,290,231,0.028505838023820358,-0.005044777203596691,-0.010251919347298966,0.44155844155844154,-0.9661832154205988,0.3339525101551719,-0.0152784279970168,0.005188873589823417,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,126,282,224,0.05878809382532329,-0.002935971938362064,-0.009302075247264036,0.45089285714285715,-0.3974714252997275,0.6910198540721862,-0.01741348879248708,0.011541544915762952,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LEADING,WEAKENING,LEADING,5,524,349,0.0026746775896337796,-0.00026974211653176103,0.0008639813937915686,0.5300859598853869,-0.3041116092567424,0.7610428625566051,-0.002008198714120978,0.0014687144810574563,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LEADING,WEAKENING,LEADING,10,524,348,0.004790843337922806,-0.00022569668749815885,0.0004664951314718446,0.514367816091954,-0.18149769247858505,0.8559769442101857,-0.0026629584117957095,0.002211565036799392,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
