module_id,review_date,execution_date,counterfactual_end_date,family,prior_realised_vol_63,target_volatility,risky_weight,cash_weight,subsequent_asset_return,subsequent_cash_return,avoided_loss,foregone_upside,net_effect_before_incremental_cost,warning
VOL_TARGET_0_15,2023-12-29,2024-01-02,2024-02-01,GLOBAL_AI,0.20904961648016257,0.15,0.7175330073577725,0.2824669926422275,-0.06525556890655348,0.004165517911364436,0.01960916561941226,0.0,0.01960916561941226,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-01-31,2024-02-01,2024-03-01,GLOBAL_SEMICONDUCTORS,0.2272286404493634,0.15,0.6601280529750239,0.33987194702497614,0.16457993104699686,0.004026932014026485,0.0,0.054567460382034756,-0.054567460382034756,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-02-29,2024-03-01,2024-04-02,GLOBAL_SEMICONDUCTORS,0.26744867137699885,0.15,0.5608552819787921,0.4391447180212079,0.010361483328139576,0.00444532402015807,0.0,0.0025980501110720827,-0.0025980501110720827,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-03-28,2024-04-02,2024-05-01,GLOBAL_SEMICONDUCTORS,0.31647146414973737,0.15,0.47397638331469916,0.5260236166853008,-0.07471663196854028,0.004034201621306854,0.041424798301913666,0.0,0.041424798301913666,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-04-30,2024-05-01,2024-06-03,EUROPE_BANKS,0.16200702028563474,0.15,0.9258858025753134,0.07411419742468661,0.06304821333961308,0.004593742525314637,0.0,0.004332306190286496,-0.004332306190286496,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-05-31,2024-06-03,2024-07-01,EUROPE_BANKS,0.15714271386875533,0.15,0.9545463248476103,0.04545367515238974,-0.04884261823014735,0.0038963579941939663,0.0023971802931708162,0.0,0.0023971802931708162,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-06-28,2024-07-01,2024-08-01,GLOBAL_SEMICONDUCTORS,0.24985586354578496,0.15,0.6003461270482179,0.3996538729517821,-0.09733835005574121,0.00431472431950608,0.04062604487152314,0.0,0.04062604487152314,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-07-31,2024-08-01,2024-09-02,GLOBAL_GOLD_MINERS,0.5012418623052695,0.15,0.29925672869806325,0.7007432713019368,0.012059369202226167,0.0042447191033967435,0.0,0.0054760634743337335,-0.0054760634743337335,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-08-30,2024-09-02,2024-10-01,GLOBAL_GOLD_MINERS,0.43611137259208127,0.15,0.34394883836313794,0.6560511616368621,0.031164069660861493,0.0038460124715185007,0.0,0.0179220431527307,-0.0179220431527307,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-09-30,2024-10-01,2024-11-01,GLOBAL_GOLD_MINERS,0.30087028732285664,0.15,0.4985537167352076,0.5014462832647923,0.03674074074074074,0.0041117993005503894,0.0,0.016361661412048013,-0.016361661412048013,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-10-31,2024-11-01,2024-12-02,GLOBAL_GOLD_MINERS,0.28121817297798246,0.15,0.533393693627844,0.46660630637215605,-0.06116033152329248,0.003947789769304322,0.03037985999116892,0.0,0.03037985999116892,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-11-29,2024-12-02,2025-01-02,GLOBAL_SOFTWARE,0.22768605323910598,0.15,0.6588018803350969,0.3411981196649031,-0.0007339449541287069,0.003908447229946876,0.0015839754839536318,0.0,0.0015839754839536318,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2024-12-31,2025-01-02,2025-02-03,GLOBAL_SOFTWARE,0.2400605543447907,0.15,0.6248423461713755,0.37515765382862454,0.05141388174807204,0.004035097576449376,0.0,0.017774513511078734,-0.017774513511078734,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-01-31,2025-02-03,2025-03-03,GLOBAL_SOFTWARE,0.2672934976213946,0.15,0.5611808792014317,0.43881912079856833,-0.09302596344161129,0.0033685147414805883,0.04229974016614116,0.0,0.04229974016614116,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-02-28,2025-03-03,2025-04-01,EUROPE_BANKS,0.1774979129757161,0.15,0.8450803588914414,0.1549196411085586,0.03261254874158026,0.003469361387341996,0.0,0.004514852125678075,-0.004514852125678075,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-03-31,2025-04-01,2025-05-01,GLOBAL_GOLD_MINERS,0.31326102524429755,0.15,0.4788339049935179,0.521166095006482,0.007298424467099274,0.003591126433237113,0.0,0.001932118039333151,-0.001932118039333151,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-04-30,2025-05-01,2025-06-02,GLOBAL_GOLD_MINERS,0.39461773613422346,0.15,0.380114693955316,0.6198853060446841,0.11063829787234014,0.0036683961357870665,0.0,0.06630907027553298,-0.06630907027553298,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-05-30,2025-06-02,2025-07-01,GLOBAL_GOLD_MINERS,0.40733376175141955,0.15,0.36824838519410363,0.6317516148058964,-0.0449414932173553,0.0032852256092283927,0.03046730749548417,0.0,0.03046730749548417,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-06-30,2025-07-01,2025-08-01,EUROPE_BANKS,0.3127023858649185,0.15,0.4796893365079637,0.5203106634920363,0.08651300420495223,0.003514447760013306,0.0,0.043185033972747394,-0.043185033972747394,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-07-31,2025-08-01,2025-09-01,EUROPE_BANKS,0.20053871468696807,0.15,0.7479852468095413,0.25201475319045874,0.052175159463914156,0.003349318542075652,0.0,0.01230483224923373,-0.01230483224923373,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-08-29,2025-09-01,2025-10-01,GLOBAL_SILVER_MINERS,0.2938956235743442,0.15,0.510385279561864,0.48961472043813603,0.21798595981602498,0.003202769927009186,0.0,0.10516101147232156,-0.10516101147232156,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-09-30,2025-10-01,2025-11-03,GLOBAL_SILVER_MINERS,0.309346785460555,0.15,0.48489270634146153,0.5151072936585385,-0.07621981516446419,0.0035245218317878635,0.04107688961473386,0.0,0.04107688961473386,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-10-31,2025-11-03,2025-12-01,GLOBAL_SILVER_MINERS,0.45771759040168575,0.15,0.32771298972443325,0.6722870102755667,0.20309810671256523,0.002990510881289765,0.0,0.13452973733483964,-0.13452973733483964,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-11-28,2025-12-01,2026-01-02,GLOBAL_SILVER_MINERS,0.514258859219785,0.15,0.29168189776560116,0.7083181022343988,0.03433476394849788,0.0033233976777644614,0.0,0.021965912104581743,-0.021965912104581743,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2025-12-31,2026-01-02,2026-02-02,GLOBAL_SILVER_MINERS,0.5109366412573713,0.15,0.2935784750744493,0.7064215249255508,0.13174273858921204,0.0031111335335129997,0.0,0.0908681345970681,-0.0908681345970681,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-01-30,2026-02-02,2026-03-02,GLOBAL_SILVER_MINERS,0.49879061778284306,0.15,0.30072738871224125,0.6992726112877587,0.2563397494653221,0.002811286017877501,0.0,0.1772855106706677,-0.1772855106706677,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-02-27,2026-03-02,2026-04-01,GLOBAL_SILVER_MINERS,0.5289164697963604,0.15,0.2835986560557509,0.7164013439442491,-0.17144941634241317,0.0030136443718329353,0.12498557116431305,0.0,0.12498557116431305,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-03-31,2026-04-01,2026-05-01,GLOBAL_OIL_GAS,0.28043181935435957,0.15,0.534889372915478,0.465110627084522,-0.023880597014924843,0.003014476217601203,0.012509184376664331,0.0,0.012509184376664331,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-04-30,2026-05-01,2026-06-01,GLOBAL_SEMICONDUCTORS,0.3402087910698945,0.15,0.44090571418885854,0.5590942858111414,0.2424726614787316,0.0031148878724558404,0.0,0.1338235634877456,-0.1338235634877456,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-05-29,2026-06-01,2026-07-01,GLOBAL_SEMICONDUCTORS,0.37343888019777427,0.15,0.40167215561636105,0.598327844383639,0.07877121683002652,0.0030143702483311774,0.0,0.04532743071252782,-0.04532743071252782,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-06-30,2026-07-01,2026-08-03,GLOBAL_SEMICONDUCTORS,0.43333161433184797,0.15,0.34615521932616045,0.6538447806738396,-0.16387811634349014,0.003317124621153411,0.10931973565823712,0.0,0.10931973565823712,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-07-31,2026-08-03,2026-08-21,GLOBAL_SEMICONDUCTORS,0.5178602412054782,0.15,0.28965343941220334,0.7103465605877967,0.020805724887357657,0.0018082614807555242,0.0,0.013494782790772352,-0.013494782790772352,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_15,2026-08-21,2026-08-21,2026-08-21,GLOBAL_GENOMICS,0.32724308452696427,0.15,0.45837485066132927,0.5416251493386708,,,0.0,0.0,0.0,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
