date,event_value,event_currency,event_value_price_units,raw_close_prior,raw_close_event_date,split_ratio,manual_total_return,stored_total_return,absolute_error,validation_status,validation_note,event_unit_resolution,declaration_date,record_date,payment_date,distribution_period,unadjusted_value,listing_id,share_class_id,economic_exposure_family_id,ticker,isin,eodhd_symbol,price_unit,accumulating_distributing
2015-11-12,0.00106,GBP,0.106,1474.5,1460.5,1.0,-0.00942285520515429,-0.009423992281412996,1.1370762587059602e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2015-11-13,2015-11-27,,0.00106,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2016-02-11,0.00089,GBP,0.089,1515.0,1497.75,1.0,-0.011327392739273967,-0.011328113911217685,7.211719437183461e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2016-02-12,2016-02-29,,0.00089,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2016-05-12,0.00093,GBP,0.093,1654.25,1653.0,1.0,-0.000699410609037332,-0.0006994734224945454,6.281345721337317e-08,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2016-05-13,2016-05-31,,0.00093,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2016-08-11,0.00205,GBP,0.20500000000000002,1906.0,1902.5,1.0,-0.001728751311647514,-0.0017289614666573527,2.101550098387861e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2016-08-12,2016-08-30,,0.00205,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2016-11-10,0.00108,GBP,0.108,1883.75,1813.25,1.0,-0.037368015925680176,-0.03737018241780188,2.1664921217023902e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2016-11-11,2016-11-28,,0.00108,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2017-02-09,0.00131,GBP,0.131,1913.0,1903.0,1.0,-0.005158912702561413,-0.005159246733945744,3.340313843303022e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2017-02-10,2017-02-28,,0.00131,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2017-05-11,0.00106,GBP,0.106,1946.75,1936.0,1.0,-0.005467574162065003,-0.005467891893683907,3.177316189040269e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2017-05-12,2017-05-31,,0.00106,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2017-08-10,0.00188,GBP,0.188,2010.25,1987.5,1.0,-0.011223479666708114,-0.011224540255050042,1.0605883419279039e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2017-08-11,2017-08-31,,0.00188,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2017-11-16,0.00109,GBP,0.109,1999.5,1986.0,1.0,-0.006697174293573416,-0.006697526338645843,3.5204507242703187e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2017-11-17,2017-11-30,,0.00109,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2018-02-15,0.00089,GBP,0.089,1785.75,1772.75,1.0,-0.007230015399692036,-0.007230378102536794,3.627028447583669e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2018-02-16,2018-02-28,,0.00089,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2018-05-17,0.00115,GBP,0.11499999999999999,1890.5,1882.0,1.0,-0.0044353345675747224,-0.00443559131572302,2.567481482973477e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2018-05-18,2018-05-31,,0.00115,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2018-08-16,0.00146,GBP,0.146,2089.75,2084.5,1.0,-0.0024423974159587525,-0.002442540376223268,1.4296026451532384e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2018-08-17,2018-08-30,,0.00146,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2018-11-15,0.00099,GBP,0.099,2014.25,2039.75,1.0,0.012708948740225878,0.012709569716058633,6.209758327546666e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2018-11-16,2018-11-28,,0.00099,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2019-02-14,0.00109,GBP,0.109,2131.75,2137.0,1.0,0.0025138970329541266,0.002514050195858264,1.5316290413736056e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2019-02-15,2019-02-27,,0.00109,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2019-05-16,0.00119,GBP,0.11900000000000001,2227.5,2246.0,1.0,0.00835869809203138,0.008359127906231834,4.2981420045329344e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2019-05-17,2019-05-31,,0.00119,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2019-08-16,0.00163,GBP,0.163,2393.5,2396.5,1.0,0.001321495717568455,0.0013216029182894218,1.0720072096681577e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2019-08-19,2019-08-30,,0.00163,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2019-11-14,0.00109,GBP,0.109,2322.5,2303.0,1.0,-0.008349192680301432,-0.008349571678124557,3.7899782312500463e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2019-11-15,2019-11-27,,0.00109,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2020-02-13,0.00108,GBP,0.108,2499.0,2470.0,1.0,-0.011561424569827894,-0.011561932042991607,5.074731637133567e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2020-02-14,2020-02-26,,0.00108,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2020-05-14,0.00114,GBP,0.11399999999999999,2129.5,2088.5,1.0,-0.019199812162479457,-0.019200845510066733,1.0333475872759124e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2020-05-15,2020-05-27,,0.00114,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2020-08-13,0.00149,GBP,0.149,2218.75,2188.0,1.0,-0.013792000000000026,-0.013792922916180173,9.229161801460606e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2020-08-14,2020-08-26,,0.00149,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2020-11-12,0.00105,GBP,0.105,2296.5,2272.0,1.0,-0.010622686697147832,-0.010622294981496694,3.9171565113793605e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2020-11-13,2020-11-25,,0.00105,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2021-02-11,0.00106,GBP,0.106,2185.0,2179.0,1.0,-0.0026974828375284643,-0.0026976229454672707,1.401079388063664e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2021-02-12,2021-02-24,,0.00106,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2021-05-13,0.00106,GBP,0.106,2273.5,2271.0,1.0,-0.0010530019793268952,-0.0010530163870416942,1.4407714798991833e-08,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2021-05-14,2021-05-26,,0.00106,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2021-08-12,0.0016,GBP,0.16,2365.25,2357.0,1.0,-0.003420357256104123,-0.0034205831059259673,2.2584982184437052e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2021-08-13,2021-08-25,,0.0016,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2021-11-11,0.00103,GBP,0.10300000000000001,2448.0,2436.0,1.0,-0.004859885620914994,-0.0048600966285833325,2.1100766833814788e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2021-11-12,2021-11-24,,0.00103,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2022-02-11,0.00111,GBP,0.11100000000000002,2415.5,2389.5,1.0,-0.010717863796315563,-0.010718349258586612,4.854622710492862e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2022-02-14,2022-02-24,,0.00111,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2022-05-12,0.00126,GBP,0.126,2659.5,2626.0,1.0,-0.012548975371310278,-0.012549554827564813,5.794562545347048e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2022-05-13,2022-05-25,,0.00126,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2022-08-11,0.0017,GBP,0.16999999999999998,2779.25,2789.0,1.0,0.0035693082666186093,0.0035695525201613343,2.4425354272494815e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2022-08-12,2022-08-24,,0.0017,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2022-11-17,0.00123,GBP,0.123,2617.5,2585.0,1.0,-0.012369436485195728,-0.012370013410162306,5.769249665776854e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2022-11-18,2022-11-30,,0.00123,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2023-02-16,0.00128,GBP,0.128,2566.5,2555.5,1.0,-0.004236119228521296,-0.004236326750493902,2.0752197260609506e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2023-02-17,2023-02-28,,0.00128,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2023-05-19,0.0014,GBP,0.13999999999999999,2423.75,2413.5,1.0,-0.004171222279525599,-0.004171456383457839,2.3410393223954884e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2023-05-22,2023-05-30,,0.0014,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2023-08-17,0.00178,GBP,0.178,2299.0,2275.5,1.0,-0.010144410613310173,-0.01014520474194236,7.941286321866414e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2023-08-18,2023-08-31,,0.00178,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2023-11-16,0.00134,GBP,0.134,2310.25,2298.5,1.0,-0.005028027269776025,-0.005028343121784684,3.1585200865880125e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2023-11-17,2023-11-29,,0.00134,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2024-02-15,0.00135,GBP,0.135,2331.75,2336.5,1.0,0.0020949930309854814,0.002095100896088553,1.078651030717026e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2024-02-16,2024-02-28,,0.00135,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2024-05-16,0.00145,GBP,0.145,2514.5,2500.75,1.0,-0.00541061841320345,-0.005410941210345022,3.2279714157201767e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2024-05-17,2024-05-30,,0.00145,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2024-08-16,0.00187,GBP,0.187,2550.0,2532.0,1.0,-0.006985490196078525,-0.0069860274350662666,5.372389877411621e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2024-08-19,2024-08-29,,0.00187,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2024-11-14,0.00132,GBP,0.132,2645.5,2631.5,1.0,-0.005242109242109216,-0.005242353036207126,2.437940979094222e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2024-11-15,2024-11-27,,0.00132,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2025-02-13,0.0013,GBP,0.13,2640.5,2620.25,1.0,-0.0076197689831470905,-0.007620134990184324,3.660070372335511e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2025-02-14,2025-02-26,,0.0013,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2025-05-15,0.00147,GBP,0.147,2526.0,2557.75,1.0,0.012627474267616678,0.012628243407231343,7.691396146647378e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2025-05-16,2025-05-29,,0.00147,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2025-08-14,0.00188,GBP,0.188,2599.0,2586.5,1.0,-0.004737206617929979,-0.0047375644465791344,3.5782864915567814e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2025-08-15,2025-08-27,,0.00188,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2025-11-13,0.00131,GBP,0.131,2749.5,2722.5,1.0,-0.00977232224040736,-0.009772810387623454,4.881472160933598e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2025-11-14,2025-11-26,,0.00131,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2026-02-19,0.00137,GBP,0.13699999999999998,2904.5,2918.5,1.0,0.004867274918230358,0.004867496111364611,2.2119313425328357e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2026-02-20,2026-02-27,,0.00137,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2026-05-21,0.00145,GBP,0.145,2947.0,2944.0,1.0,-0.0009687818120122094,-0.0009688219402808063,4.012826859689511e-08,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,2026-05-22,2026-05-29,,0.00145,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2026-08-20,0.0018,GBP,0.18,2891.0,2882.0,1.0,-0.0030508474576271816,-0.0030510374219080427,1.8996428086115458e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.0018,A2RLIST-1D7053D13E3F9704,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,INFR,IE00B1FZS467,INFR.LSE,GBX,DISTRIBUTING
2007-04-25,0.0639,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.0639,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2007-07-25,0.3362,USD,0.3362,29.845,29.405,1.0,-0.003477969509130374,-0.0035181669904641444,4.019748133377021e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.3362,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2007-10-31,0.0809,USD,0.0809,31.71,31.945,1.0,0.009962157048249765,0.009987619082154398,2.5462033904632975e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.0809,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2008-01-30,0.1088,USD,0.1088,29.74,29.61,1.0,-0.0007128446536650568,-0.0007162139827006087,3.3693290355518712e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1088,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2008-04-30,0.0769,USD,,,,,,,,UNRESOLVED_NO_PRIOR_PRICE,The immediately prior XLON session has no observed price; event was not bridged across the gap.,,,,,,0.0769,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2008-07-30,0.3868,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.3868,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2008-10-29,0.0814,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.0814,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2009-01-28,0.147,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.147,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2009-04-28,0.094,USD,0.094,18.36,17.91,1.0,-0.01938997821350752,-0.019496534237921637,0.00010655602441411727,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.094,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2009-07-29,0.3783,USD,,,,,,,,UNRESOLVED_NO_PRIOR_PRICE,The immediately prior XLON session has no observed price; event was not bridged across the gap.,,,,,,0.3783,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2009-10-28,0.1106,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.1106,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2010-01-27,0.1479,USD,0.1479,22.35,22.35,1.0,0.006617449664429564,0.0066590681449245626,4.161848049499817e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1479,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2010-04-28,0.1187,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.1187,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2010-06-23,0.2314,USD,,,,,,,,UNRESOLVED_NO_PRIOR_PRICE,The immediately prior XLON session has no observed price; event was not bridged across the gap.,,,,,,0.2314,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
