analysis_context_id,analysis_context_type,signal_id,forward_horizon_sessions,mean_contemporaneous_count,ic_observation_count,mean_spearman_ic,median_spearman_ic,ic_positive_frequency,ic_hac_t_statistic,ic_hac_p_value,ic_ci_low,ic_ci_high,top_bottom_observation_count,top_bottom_mean,top_bottom_median,top_bottom_positive_frequency,top_bottom_hac_t_statistic,top_bottom_hac_p_value,bucket_date_count,warning,bucket_count,bucket_1_mean_forward_return,bucket_2_mean_forward_return,bucket_3_mean_forward_return,bucket_4_mean_forward_return,bucket_5_mean_forward_return,bucket_monotonicity_fraction
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,10,3.0,0,,,,,,,,214,0.0014159356994219191,0.00020548034917855507,0.5186915887850467,0.9882412584161164,0.32303450634009967,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,21,3.0,0,,,,,,,,197,0.0014683041427061695,0.002346881017637692,0.5532994923857868,0.5848567798508052,0.5586440218360873,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,42,3.0,0,,,,,,,,187,-4.20586491217506e-05,0.0040804371483833535,0.5561497326203209,-0.009616772894251786,0.9923270436519132,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,63,3.0,0,,,,,,,,183,0.0016246578321277635,0.0007776348036088176,0.5245901639344263,0.2735040357418703,0.7844657904944197,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,126,3.0,0,,,,,,,,170,0.006388718273403077,0.006679802233088172,0.5529411764705883,0.5409766556701732,0.5885236732043276,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,5,3.0,0,,,,,,,,252,-0.0008838901622026372,-6.690201843423393e-05,0.49206349206349204,-0.8524112887426186,0.393985856798843,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,10,3.0,0,,,,,,,,243,-0.0012530321571476404,-0.00030432467096153104,0.4897119341563786,-0.7322591158453475,0.4640104283547266,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,21,3.0,0,,,,,,,,225,-0.0017651537222611335,0.0007868543174727183,0.5066666666666667,-0.5512083432571764,0.5814908613292096,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,42,3.0,0,,,,,,,,197,-0.0003930365527559454,0.0026634906012308335,0.5431472081218274,-0.07311319072537821,0.9417160450713324,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,63,3.0,0,,,,,,,,187,0.0014445458868554142,0.0020161962754983165,0.5294117647058824,0.19620044366863726,0.8444532808089189,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,126,3.0,0,,,,,,,,174,-0.00469240527052789,-0.004791740411608958,0.45977011494252873,-0.3468070713079147,0.728736264337203,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_21,5,3.0,0,,,,,,,,556,7.844922608328661e-05,-0.00022811448482318308,0.48741007194244607,0.1312843564147772,0.89555036645083,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_21,10,3.0,0,,,,,,,,533,-0.00013292929206749443,-0.0008742066487033018,0.4821763602251407,-0.13992431747510792,0.8887197877313412,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_21,21,3.0,0,,,,,,,,475,-0.0026152700064425343,-0.00171076627483846,0.47157894736842104,-1.5453417006540122,0.12226363382664067,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_21,42,3.0,0,,,,,,,,391,0.0011165236024685621,0.003202844324980081,0.5421994884910486,0.391012269301551,0.6957881668210888,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_21,63,3.0,0,,,,,,,,337,0.002833935527342165,0.0018380900906238562,0.5252225519287834,0.710342247426058,0.4774919272992665,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_21,126,3.0,0,,,,,,,,230,0.00745234382912633,0.0009628265482528597,0.5173913043478261,0.9893999051545624,0.32246752092927444,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_252,5,3.0,0,,,,,,,,173,-6.750834304857896e-05,-0.0008638474824824716,0.4624277456647399,-0.07040456637397531,0.9438716568289425,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_252,10,3.0,0,,,,,,,,172,-0.000592837110368155,-0.0005508202137901042,0.4883720930232558,-0.35196009542996665,0.7248681892788729,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_252,21,3.0,0,,,,,,,,169,-0.0010659491985181532,0.001221683897161041,0.5384615384615384,-0.3037309660914841,0.7613328642984915,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_252,42,3.0,0,,,,,,,,165,-0.004137475324241691,-0.0025120329292167565,0.46060606060606063,-0.8346015872748757,0.40394206816330214,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_252,63,3.0,0,,,,,,,,161,-0.006892288778172398,-0.0035807000005240175,0.453416149068323,-1.1858747260824822,0.2356717755194968,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_252,126,3.0,0,,,,,,,,148,-0.015146143661325379,-0.017412289063548914,0.35135135135135137,-1.6604436876396982,0.09682522754168164,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_42,5,3.0,0,,,,,,,,466,-0.000303913998925712,5.064198750215354e-05,0.5021459227467812,-0.5007138600993839,0.6165725164112583,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_42,10,3.0,0,,,,,,,,443,-0.00043671857817500034,0.00024078997756893372,0.510158013544018,-0.42865062960306455,0.6681774944460657,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_42,21,3.0,0,,,,,,,,385,-0.00013875290844987304,0.00010082945926326303,0.5012987012987012,-0.06053299866722728,0.9517311348921546,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_42,42,3.0,0,,,,,,,,333,0.0020078127924210054,0.003202844324980081,0.5675675675675675,0.5049144697403201,0.6136189106286023,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_42,63,3.0,0,,,,,,,,298,0.0042665585464325044,0.003682873009209664,0.5637583892617449,0.836373549134308,0.4029447882596505,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_42,126,3.0,0,,,,,,,,198,0.005716590438222517,-0.004487846161629949,0.4494949494949495,0.4413634395413277,0.6589499057384792,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_63,5,3.0,0,,,,,,,,379,0.0005164358896345843,3.681214900175256e-05,0.5013192612137203,0.7012367195735179,0.48315529775311805,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_63,10,3.0,0,,,,,,,,363,0.00027288383534486877,-0.0004445817653985218,0.4931129476584022,0.21716449007932193,0.8280801571162446,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_63,21,3.0,0,,,,,,,,330,0.00015975441864847026,0.00033500522475304884,0.5060606060606061,0.06828831152527783,0.9455561284607222,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_63,42,3.0,0,,,,,,,,297,0.0028825576876730175,0.003269777969133081,0.5622895622895623,0.7069182263449325,0.4796172966788942,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_63,63,3.0,0,,,,,,,,264,0.007737452240468333,0.005606549946959416,0.5757575757575758,1.299121465046046,0.1939022477404153,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_63,126,3.0,0,,,,,,,,187,0.0066887452869437754,-0.00028703506451022154,0.49732620320855614,0.5145855359847981,0.6068426745528095,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,SHORT_MINUS_LONG_RS,5,3.0,0,,,,,,,,173,-0.00047248426457641575,-0.0002397118833308287,0.4797687861271676,-0.5611078854558254,0.5747239928838321,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,SHORT_MINUS_LONG_RS,10,3.0,0,,,,,,,,172,-0.0014866780773955025,-0.0013213109302674941,0.436046511627907,-1.0729270737497216,0.28330383761701405,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,SHORT_MINUS_LONG_RS,21,3.0,0,,,,,,,,169,-0.005501830082072966,-0.002462683709506641,0.4319526627218935,-2.129592522848288,0.03320526890039218,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,SHORT_MINUS_LONG_RS,42,3.0,0,,,,,,,,165,-0.002679822878620301,-0.0015004943079410804,0.46060606060606063,-0.7834115562748291,0.4333854721079923,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,SHORT_MINUS_LONG_RS,63,3.0,0,,,,,,,,161,0.0016532790879603945,-0.0008498526728643041,0.484472049689441,0.4745026309626263,0.6351415222664962,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,SHORT_MINUS_LONG_RS,126,3.0,0,,,,,,,,148,0.008580975904147732,0.011807462963217552,0.5540540540540541,1.3921825923495428,0.1638671127336886,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,5,3.327272727272727,0,,,,,,,,165,0.0008640952121968352,0.0006056210919873628,0.5151515151515151,0.5252516888161951,0.5994082368577767,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,10,3.3161290322580643,0,,,,,,,,155,0.002240005772359655,0.0004089804166047539,0.5032258064516129,0.9482782810064234,0.3429878046363085,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,21,3.2814814814814817,0,,,,,,,,135,0.00361898159656347,0.0006994817726189151,0.5111111111111111,1.0436286100501815,0.2966572508164783,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,42,3.2018348623853212,0,,,,,,,,109,0.007954332391182354,0.006534565041343976,0.5688073394495413,1.3655888211650271,0.1720680572464358,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,63,3.070588235294118,0,,,,,,,,85,0.012979419653862777,0.001418180647642986,0.5058823529411764,1.0213768998162245,0.30707590541337326,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,ACCEL_FAST_COMPOSITE,126,3.0,0,,,,,,,,64,0.005151604967752608,0.0027628873606511672,0.5,0.34511844611254905,0.7300053264471722,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,5,3.372549019607843,0,,,,,,,,255,0.0003506186746204701,0.0002470392816416034,0.5098039215686274,0.23770808813982466,0.8121075100356653,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,10,3.3682008368200838,0,,,,,,,,239,0.0014573832817637547,-0.002341174015757619,0.4686192468619247,0.5925364466664187,0.5534914222917552,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,21,3.3592233009708736,0,,,,,,,,206,0.005046520908942724,-0.00038818526387346397,0.49514563106796117,0.8762118107426481,0.3809148969736602,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,42,3.3352601156069364,0,,,,,,,,173,0.00851455363275746,1.822710838861319e-05,0.5028901734104047,0.7254619230179674,0.4681686962822942,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,63,3.3,0,,,,,,,,140,0.012211738957336167,-0.009503487561318247,0.45714285714285713,0.8048482218344672,0.42090727069948874,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,126,3.0,0,,,,,,,,73,0.003158526801168364,-0.0025139757603506174,0.4931506849315068,0.202898252887594,0.8392145598743708,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,5,3.0,0,,,,,,,,58,-0.000383150495307426,-0.001370760966624085,0.4827586206896552,-0.15656587384204762,0.8755869995168024,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,10,3.0,0,,,,,,,,57,-0.0011647065212949358,-0.0051949272949564085,0.42105263157894735,-0.27562639433801195,0.7828350349024294,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,21,3.0,0,,,,,,,,54,-0.0007226712090114602,-0.009453063795723582,0.3148148148148148,-0.06835266063992204,0.9455049049828937,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,42,3.0,0,,,,,,,,50,0.01265238133990801,-0.01186988794594207,0.36,0.5251047732054666,0.5995103581151291,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,63,3.0,0,,,,,,,,46,0.01560812629615404,-0.017144369834521167,0.43478260869565216,0.5317729899055237,0.594883232077712,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,126,3.0,0,,,,,,,,33,-0.011548305772942255,-0.025153272271170923,0.3333333333333333,-0.548096848841704,0.583625404191832,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,5,3.0,0,,,,,,,,58,0.0013504695371495162,0.00020688310718752767,0.5172413793103449,0.553807478062216,0.5797106099502156,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,10,3.0,0,,,,,,,,57,0.0012113506981607952,-0.002341174015757619,0.43859649122807015,0.29636111602536075,0.7669543171038758,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,21,3.0,0,,,,,,,,54,0.0036685175794110405,-0.007041891201005623,0.42592592592592593,0.34797126220348307,0.727861765822869,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,42,3.0,0,,,,,,,,50,0.0187037644823945,-0.006213553474852307,0.4,0.6842042884824248,0.49384617463246394,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,63,3.0,0,,,,,,,,46,0.02256703043802952,-0.014430327237773155,0.45652173913043476,0.5777471146314175,0.5634348650526884,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_60D_CENTERED,126,3.0,0,,,,,,,,33,0.0054900715774550525,-0.025153272271170923,0.3939393939393939,0.1999184654113706,0.8415443486520274,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_EQ,5,3.0,0,,,,,,,,58,0.0007566377321444836,0.00020688310718752767,0.5172413793103449,0.30961994646251706,0.7568499861172557,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_EQ,10,3.0,0,,,,,,,,57,0.00042330151664818886,-0.004553063000701241,0.42105263157894735,0.10309463163262794,0.9178878656584238,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_EQ,21,3.0,0,,,,,,,,54,0.002019523113156688,-0.008732799019432136,0.3888888888888889,0.19057712978741678,0.8488569095563216,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_EQ,42,3.0,0,,,,,,,,50,0.020197053649975844,-0.007166599532796525,0.4,0.749002783354746,0.4538555278274139,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_EQ,63,3.0,0,,,,,,,,46,0.025492344659486944,-0.0002731043827441382,0.5,0.6659781128770776,0.5054250903122945,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_EQ,126,3.0,0,,,,,,,,33,0.006791164382222879,-0.018533989231512615,0.3939393939393939,0.2541877461065779,0.7993505169704109,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_RECENCY_TILT,5,3.0,0,,,,,,,,58,2.1931679370527205e-05,-0.0018189153524673096,0.46551724137931033,0.008710163737618478,0.993050382706181,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_RECENCY_TILT,10,3.0,0,,,,,,,,57,-5.971529920183305e-05,-0.0035685749124889643,0.40350877192982454,-0.014685935391391127,0.9882827400817633,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_RECENCY_TILT,21,3.0,0,,,,,,,,54,0.0030528888132406525,-0.00740450728781733,0.4444444444444444,0.2849561675226386,0.7756777234957911,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_RECENCY_TILT,42,3.0,0,,,,,,,,50,0.020856266532117456,-0.0036261375624960235,0.44,0.7804277952451939,0.43513911260082583,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_RECENCY_TILT,63,3.0,0,,,,,,,,46,0.02637843918076348,-0.004994664516969782,0.4782608695652174,0.7064426171071863,0.47991292607254854,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,MH_LEVEL_RECENCY_TILT,126,3.0,0,,,,,,,,33,0.008905239271072186,-0.009418302772735587,0.3939393939393939,0.34992363809817545,0.7263960065476044,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,PAIRWISE_MAJORITY_5H,5,3.0,0,,,,,,,,58,0.0005499292779654388,-0.0015911810085107447,0.46551724137931033,0.23583384683220449,0.8135616028418644,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,PAIRWISE_MAJORITY_5H,10,3.0,0,,,,,,,,57,0.0007409177751135385,-0.0014264117495019768,0.43859649122807015,0.18302109373940428,0.8547814677501184,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,PAIRWISE_MAJORITY_5H,21,3.0,0,,,,,,,,54,0.0030840760272626915,-0.006376718049343755,0.4444444444444444,0.2892322392009603,0.772403662322187,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_US_BROAD_SECTORS,FINE_POOL,PAIRWISE_MAJORITY_5H,42,3.0,0,,,,,,,,50,0.017851355123624225,-0.007166599532796525,0.4,0.6469047837106127,0.517693569606587,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
