analysis_context_id,record_type,transition,previous_state,current_state,forward_horizon_sessions,family_observation_count,date_observation_count,mean_forward_return,mean_forward_relative_global,median_forward_relative_global,positive_relative_frequency,relative_hac_t_statistic,relative_hac_p_value,relative_ci_low,relative_ci_high,transition_known_at_signal_date,warning
INDUSTRY,TRANSITION,WEAKENING->WEAKENING,WEAKENING,WEAKENING,42,17,17,0.030419416481481082,-0.007823117128498884,0.025929418317376385,0.5882352941176471,-0.4198737103853991,0.6745777139073555,-0.0443413068589827,0.028695072601984936,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY,TRANSITION,WEAKENING->WEAKENING,WEAKENING,WEAKENING,63,17,17,0.042266443958966664,-0.009864041263192899,-0.024637690306553273,0.4117647058823529,-0.9125612460530257,0.3614733442290603,-0.031049650121222006,0.01132156759483621,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY,TRANSITION,WEAKENING->WEAKENING,WEAKENING,WEAKENING,126,16,16,0.06608597979107317,-0.06040845311732318,-0.015260848374822777,0.4375,-1.9655243142981724,0.049353584349774174,-0.12064601497826927,-0.00017089125637709257,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,5,218,135,0.006003820315086513,0.0008378858756495956,-0.0007758977714560911,0.4888888888888889,0.582813111071409,0.5600191178057266,-0.0019798718381551653,0.003655643589454357,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,10,200,127,0.009073863422766384,7.647865199859775e-05,-0.0017780430393388909,0.4645669291338583,0.034806976929999726,0.9722336572185536,-0.0042299971389004026,0.0043829544428975985,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,21,160,112,0.01398718225728077,-0.0019484953147726038,-0.0013404649373606747,0.4732142857142857,-0.5032055666916362,0.6148197514288098,-0.009537800548630652,0.005640809919085444,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,42,152,107,0.022704922927008046,-0.007024467649845406,-0.002163903966461156,0.48598130841121495,-1.1322388314856358,0.25753403868486313,-0.019184184505871976,0.005135249206181162,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,63,146,103,0.042932570632621035,-0.006151307510676802,-0.00728289734920895,0.44660194174757284,-0.6500268925884213,0.5156748506380759,-0.02469875734117328,0.012396142319819677,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->IMPROVING,IMPROVING,IMPROVING,126,121,87,0.07720631829457883,-0.023207364284351596,-0.023166220515549618,0.40229885057471265,-1.711874259767526,0.08691984318940141,-0.049778006324151455,0.0033632777554482643,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,5,96,74,-4.8098433945292595e-05,-0.0018207898485806913,-0.00116967783773686,0.47297297297297297,-0.967296965820165,0.33339560008103,-0.005510124822983749,0.0018685451258223659,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,10,87,69,0.0017842561325780008,-0.0035251141308287486,-0.002919346666665823,0.463768115942029,-1.2244985745783676,0.22076420370716832,-0.009167502681747704,0.0021172744200902076,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,21,72,59,0.007830228306951705,-0.0034762689343006414,-0.00018762953840356644,0.4915254237288136,-0.8474416880717975,0.39674897640295925,-0.011516187205618263,0.00456364933701698,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,42,70,58,0.015397430930294774,-0.013104564005142684,-0.005883511669243113,0.41379310344827586,-1.943173262957652,0.05199522742226814,-0.026322362938875424,0.00011323492859005753,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,63,66,54,0.024462915122024538,-0.022910737975011686,-0.022907859575801104,0.35185185185185186,-2.5758111757271154,0.010000524259529112,-0.04034377876364061,-0.00547769718638276,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LAGGING,IMPROVING,LAGGING,126,59,48,0.05886109771744069,-0.03579070060404083,-0.0437851111995505,0.3125,-2.519412593851475,0.011755082171066557,-0.0636338908526609,-0.007947510355420764,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,5,62,52,0.003264047787148069,-0.0001147836515708995,-0.0005894770931201276,0.4423076923076923,-0.04986444036620871,0.9602304145111856,-0.004626452115926363,0.004396884812784563,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,10,58,48,0.006542361014240086,0.0011477783034637135,0.0022485640989505784,0.5416666666666666,0.387217782653832,0.6985949863934096,-0.004661882920273219,0.006957439527200646,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,21,45,38,0.01450436028434698,0.006093741848087687,0.004231559964690934,0.6052631578947368,1.2091249878283825,0.22661483059445864,-0.0037840744848517665,0.01597155818102714,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,42,45,38,0.031057420310231988,0.006925605395748679,-0.00018012621246010774,0.47368421052631576,1.3334368943033177,0.18238847171216388,-0.003254056802585551,0.017105267594082908,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,63,42,35,0.04470545582506246,0.007082627645606119,0.00755616373989465,0.5714285714285714,1.7451892364746366,0.08095193420932753,-0.0008716358870623385,0.015036891178274576,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->LEADING,IMPROVING,LEADING,126,29,26,0.05520970925844672,-0.022114619869182832,-0.01341922355879771,0.38461538461538464,-2.103404756693074,0.03543040300372034,-0.04272114285886004,-0.001508096879505618,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,5,1,1,-0.03693430656934304,-0.014400917360092524,-0.014400917360092524,0.0,,,-0.014400917360092524,-0.014400917360092524,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,10,1,1,0.010802919708029202,-0.010116802054507379,-0.010116802054507379,0.0,,,-0.010116802054507379,-0.010116802054507379,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,21,1,1,0.0173722627737226,-0.0540509775389022,-0.0540509775389022,0.0,,,-0.0540509775389022,-0.0540509775389022,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,42,1,1,0.09766423357664226,-0.00011509699572609389,-0.00011509699572609389,0.0,,,-0.00011509699572609389,-0.00011509699572609389,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,63,1,1,0.10175182481751759,0.00943817077542275,0.00943817077542275,1.0,,,0.00943817077542275,0.00943817077542275,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,IMPROVING->WEAKENING,IMPROVING,WEAKENING,126,1,1,0.2002919708029192,-0.053119171259594644,-0.053119171259594644,0.0,,,-0.053119171259594644,-0.053119171259594644,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,5,116,78,0.006573595618110366,0.0006742501754932697,0.002624789192889443,0.5512820512820513,0.3765941851673681,0.7064752097266679,-0.002834848245528044,0.004183348596514583,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,10,113,76,0.010231092613965842,0.0002026096579917325,0.0025033798332150248,0.5789473684210527,0.07354712879879875,0.9413707422347025,-0.0051967531596939474,0.005601972475677413,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,21,90,65,0.009879116042971587,-0.0032387940526861143,-0.000387486056764641,0.49230769230769234,-0.6818336872176546,0.4953441203903356,-0.012548864551712259,0.006071276446340031,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,42,85,62,0.017754698454714234,-0.008273620743566112,-0.0011110743369409648,0.5,-1.2158003883755382,0.22406097083829257,-0.02161133541628446,0.0050640939291522365,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,63,82,60,0.02554321556975808,-0.01837352777011388,-0.015615362026264679,0.36666666666666664,-2.066748681107394,0.038757841434398026,-0.03579773276782762,-0.0009493227724001393,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->IMPROVING,LAGGING,IMPROVING,126,70,52,0.061078681799189974,-0.02799861444751892,-0.02971762400617292,0.34615384615384615,-2.013632548146105,0.04404812656920162,-0.05525099273504856,-0.0007462361599892761,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,5,398,163,0.0018291264020409573,-0.002404369876533304,-0.0013381790539392184,0.4723926380368098,-1.938637947532764,0.052545439416619044,-0.004835189086234475,2.6449333167866563e-05,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,10,348,152,0.0028196726612420044,-0.003196247323885167,-0.0020238652444185914,0.47368421052631576,-1.4543962663656889,0.14583647449569806,-0.007503553238628434,0.0011110585908581001,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,21,287,136,0.006122089210535089,-0.004016818157124107,-0.0018663612413414485,0.4632352941176471,-0.9675932393331739,0.33324755502027603,-0.01215331456943413,0.004119678255185916,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,42,262,131,0.014133762837920312,-0.009738781719633098,-0.005765592953174803,0.4580152671755725,-1.2850653849991944,0.19876943640918876,-0.024592237152011656,0.00511467371274546,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,63,243,127,0.023500892563106588,-0.012983715715053927,-0.0036880810901550043,0.4094488188976378,-1.4052821542001153,0.15993739286568542,-0.03109226075773766,0.005124829327629804,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LAGGING,LAGGING,LAGGING,126,208,116,0.06424924064248323,-0.02145751367688952,-0.014468126707424311,0.4396551724137931,-2.1922302737850483,0.02836288353370876,-0.040641608754577854,-0.002273418599201188,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,5,39,33,0.005454038240797398,-0.0008074388050916576,-0.00316893146381525,0.36363636363636365,-0.30198119259760114,0.7626664001860447,-0.006048000192662908,0.004433122582479592,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,10,39,33,0.003483076267820011,-0.003136907896808573,-0.003643391123088202,0.42424242424242425,-0.8447231230276748,0.39826544603840075,-0.01041530046469222,0.004141484671075073,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,21,34,30,0.00801260430531464,-0.007299422590817153,-0.002871659779731546,0.4666666666666667,-1.3613595429648817,0.17340009472030005,-0.017808479848961875,0.0032096346673275685,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,42,32,28,0.027410376199073567,-0.0069934991784258395,0.003263350341204859,0.5357142857142857,-0.9177775808639833,0.3587353217214867,-0.02192849737561596,0.007941499018764283,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,63,31,27,0.03267083636201693,-0.022234500123076453,-0.020612489681108737,0.3333333333333333,-2.439831436275813,0.01469411656691184,-0.04009590595937491,-0.004373094286777998,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->LEADING,LAGGING,LEADING,126,29,25,0.06883987016511403,-0.025539388056282468,-0.03360197655326491,0.28,-1.8597724524384776,0.06291772638303991,-0.05245465971323908,0.0013758836006741472,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,5,26,26,0.004910119906171849,0.0004304774372763152,-0.001305314045051409,0.4230769230769231,0.19380133035751607,0.8463314452881451,-0.003923054458826876,0.004784009333379507,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,10,23,23,0.010475594821685662,0.0014115406158098703,-0.002018638846668974,0.43478260869565216,0.37611934177411116,0.7068281756380161,-0.005944020405469313,0.008767101637089054,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,21,20,20,0.014916429966437012,-0.008827950761897196,-0.007734144245630348,0.45,-1.6710556468754951,0.09471068691176776,-0.019182163431572932,0.001526261907778539,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,42,19,19,0.035968120620815024,-0.004262409175996985,0.0002967005664349376,0.5263157894736842,-0.8782700517072675,0.3797971841246073,-0.013774481751040946,0.005249663399046975,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,63,18,18,0.06135558652775154,-0.007671643237304176,0.00014962614053654066,0.5,-1.5994067993242471,0.10973024248989588,-0.017072718969700248,0.001729432495091895,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LAGGING->WEAKENING,LAGGING,WEAKENING,126,14,14,0.1563157910071041,0.0044494506724823135,-0.021415654295257547,0.42857142857142855,0.3422448453384526,0.732166638946277,-0.021031614091046046,0.029930515436010673,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,5,38,36,0.0012138669311607291,-0.0013984760687034568,-0.0005834229103573452,0.4722222222222222,-0.5200820020062695,0.6030064221421036,-0.006668727139354611,0.0038717750019476973,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,10,32,31,0.000516947750240596,-0.0033962676862573154,-0.0023988466104348793,0.4838709677419355,-0.8622236177324304,0.3885644755195258,-0.011116495026384777,0.004323959653870146,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,21,29,28,0.008756749430381903,0.004224460876444012,0.0035384992994732245,0.5714285714285714,0.9485048106337409,0.34287252496201326,-0.004504847693321339,0.012953769446209363,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,42,27,26,0.028803075271527718,-0.0016006283585358926,-0.0014559072574570342,0.5,-0.2626525215818604,0.7928184144520556,-0.013544827167173853,0.01034357045010207,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,63,26,25,0.03172676282981714,-0.004330887466806097,-0.006407623029203502,0.44,-0.7126830706809958,0.4760418946274355,-0.016241347817610958,0.007579572883998764,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->IMPROVING,LEADING,IMPROVING,126,21,20,0.06498877195952385,-0.032054159027993544,-0.0326981128722566,0.35,-2.096959177946399,0.03599718917677655,-0.062014206848816054,-0.002094111207171033,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,5,36,33,0.0042738787105385985,-0.0036035677676173445,-0.0017999250886697737,0.3939393939393939,-0.7342140119007331,0.46281831499107684,-0.013223192190331724,0.0060160566550970344,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,10,34,31,0.006290261316733958,-0.00862087336843392,-0.0069847085064338454,0.3870967741935484,-1.5439297105327825,0.12260536160579227,-0.019564766216755534,0.0023230194798876964,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,21,27,25,0.012037452086997214,-0.007021112998306283,-0.0006792650076427043,0.44,-1.2576797538930542,0.20850759716670908,-0.01796279236101352,0.003920566364400954,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,42,27,25,0.021313728460941875,-0.01345367529216626,-0.002895473195386966,0.48,-1.6229488605581184,0.10460033738629829,-0.029701087439998372,0.0027937368556658505,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,63,25,23,0.030206813226213852,-0.01581952969203654,-0.004673552265640812,0.43478260869565216,-2.3672259895397207,0.017921985593424745,-0.028917437786050975,-0.002721621598022108,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LAGGING,LEADING,LAGGING,126,20,19,0.05680024125764255,-0.03906755119538432,-0.017816833741212124,0.42105263157894735,-2.2603159310083827,0.023801649936540936,-0.07294378604232794,-0.005191316348440694,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,5,433,173,0.0035283234968239256,-0.000469102474125158,0.00014367163457107424,0.5086705202312138,-0.45756461876119064,0.6472652676596733,-0.0024784885075846254,0.0015402835593343095,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,10,391,165,0.0065391908026969136,-0.0003849850684549337,-0.001482841129389123,0.43636363636363634,-0.24363719846927162,0.8075118160279651,-0.003482036230995389,0.002712066094085522,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,21,332,150,0.010740870426720435,-0.0013600171609945144,-0.0022504660415453943,0.46,-0.39987654274530743,0.6892474502653961,-0.008026036216789559,0.005306001894800529,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,42,313,145,0.02164195597662872,-0.0051465767782809795,-0.0038388645040261515,0.45517241379310347,-0.9558289444782134,0.3391586623931576,-0.01569983025252835,0.005406676695966391,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,63,288,137,0.02867826061643433,-0.01078517131265413,-0.009278478242407517,0.4233576642335766,-1.5392346538194572,0.12374702040466255,-0.02451832583035127,0.0029479832050430116,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->LEADING,LEADING,LEADING,126,224,120,0.04520891855863103,-0.03850739261756167,-0.0190313063859954,0.325,-2.9889885239027305,0.0027990264459631076,-0.06375777483395739,-0.01325701040116594,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,5,114,84,0.004075808736273592,-0.0021719854351649848,-0.0014160051310376787,0.44047619047619047,-1.1669065222574655,0.2432481216782797,-0.005820103897673384,0.0014761330273434137,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,10,106,78,0.008864148414718016,-0.00039365865994153254,0.00016191690646560897,0.5,-0.1779214522902052,0.8587846631494382,-0.0047301610083442915,0.003942843688461226,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,21,83,65,0.004349724302385445,-0.007300729596754766,-0.006100131337114512,0.3230769230769231,-2.282663136441967,0.022450218810232396,-0.013569358043091777,-0.001032101150417756,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,42,76,62,0.015503678982972436,-0.011612492309807963,-0.013419378929524717,0.3064516129032258,-2.771362285148865,0.005582227979207019,-0.019825083936654532,-0.0033999006829613914,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,63,71,58,0.0326870509941793,-0.011625494992460832,-0.023521421954942112,0.3793103448275862,-2.268069308842211,0.023324982642704013,-0.021671727441726414,-0.0015792625431952506,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,LEADING->WEAKENING,LEADING,WEAKENING,126,62,52,0.06104557405099202,-0.031354999275398296,-0.023974857866144922,0.2692307692307692,-4.353488347190289,1.3398822066029674e-05,-0.045471189423173144,-0.01723880912762345,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,5,52,46,0.005944548357957735,0.00472162052349181,0.003203189962213693,0.6086956521739131,1.8312058324296192,0.06706982651286786,-0.00033199279010863187,0.009775233837092251,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,10,50,44,0.0075136954734953305,0.0041866533875609315,-0.0008936175785730915,0.4772727272727273,1.4156081529968383,0.1568902629173345,-0.001609929401257158,0.009983236176379022,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,21,45,39,0.017937915264973608,-0.0017055182640461736,-0.00148233392339725,0.4358974358974359,-0.3298435048016313,0.7415182131552627,-0.011839882966834895,0.008428846438742548,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,TRANSITION,WEAKENING->LAGGING,WEAKENING,LAGGING,42,44,39,0.03660742634194499,0.0013630522392648686,-0.0029312809555578356,0.48717948717948717,0.15492253001737166,0.8768823916992512,-0.01588126527676235,0.018607369755292088,YES,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
